CompanyID,CompanyName,DelinquencyRisk,DelinquencyRiskNumber,Aging,AgingNumber,Amount,InvoiceNumber,GridPosition,ClusterNumber
6,Fintex,Low,1,Not Yet Due,1,298715,411,1x1,
6,Fintex,Low,1,Not Yet Due,1,202637,10,1x1,
6,Fintex,Low,1,Not Yet Due,1,440212,170,1x1,
6,Fintex,Low,1,Not Yet Due,1,481358,160,1x1,
8,Fintex,Low,1,Not Yet Due,1,351590,415,1x1,
8,Fintex,Low,1,Not Yet Due,1,431139,294,1x1,
6,Fintex,Low,1,Not Yet Due,1,271895,282,1x1,
6,Fintex,Low,1,Not Yet Due,1,133094,56,1x1,
6,Fintex,Low,1,Not Yet Due,1,122545,404,1x1,
8,Fintex,Low,1,Not Yet Due,1,142695,47,1x1,
6,Fintex,Low,1,Not Yet Due,1,225731,125,1x1,
8,Fintex,Low,1,Not Yet Due,1,456185,305,1x1,
6,Fintex,Low,1,Not Yet Due,1,149598,132,1x1,
6,Fintex,Low,1,Not Yet Due,1,209914,168,1x1,
8,Fintex,Low,1,Not Yet Due,1,114781,186,1x1,
8,Fintex,Low,1,Not Yet Due,1,398584,42,1x1,
8,Fintex,Low,1,Not Yet Due,1,317112,148,1x1,
8,Fintex,Low,1,Not Yet Due,1,311175,152,1x1,
8,Fintex,Low,1,Not Yet Due,1,444920,266,1x1,
8,Fintex,Low,1,Not Yet Due,1,245835,332,1x1,
8,Fintex,Low,1,Not Yet Due,1,389928,335,1x1,1
8,Fintex,Low,1,Not Yet Due,1,214784,478,1x1,
6,Fintex,Low,1,Not Yet Due,1,345349,323,1x1,
6,Fintex,Low,1,Not Yet Due,1,355467,97,1x1,
8,Fintex,Low,1,Not Yet Due,1,325511,408,1x1,
8,Fintex,Low,1,Not Yet Due,1,363467,65,1x1,
8,Fintex,Low,1,Not Yet Due,1,235034,446,1x1,
6,Fintex,Low,1,Not Yet Due,1,459414,70,1x1,
6,Fintex,Low,1,Not Yet Due,1,187926,219,1x1,
8,Fintex,Low,1,Not Yet Due,1,348091,454,1x1,
8,Fintex,Low,1,Not Yet Due,1,168954,419,1x1,
1,Hotfix,Low,1,Not Yet Due,1,388378,96,1x1,
1,Hotfix,Low,1,Not Yet Due,1,53688,155,1x1,
1,Hotfix,Low,1,Not Yet Due,1,236882,324,1x1,
1,Hotfix,Low,1,Not Yet Due,1,368030,46,1x1,
1,Hotfix,Low,1,Not Yet Due,1,257430,269,1x1,
1,Hotfix,Low,1,Not Yet Due,1,80839,359,1x1,
1,Hotfix,Low,1,Not Yet Due,1,236127,163,1x1,
1,Hotfix,Low,1,Not Yet Due,1,229623,64,1x1,
1,Hotfix,Low,1,Not Yet Due,1,323364,417,1x1,
1,Hotfix,Low,1,Not Yet Due,1,308883,468,1x1,
1,Hotfix,Low,1,Not Yet Due,1,432199,469,1x1,
1,Hotfix,Low,1,Not Yet Due,1,157352,74,1x1,
5,iCharts,Low,1,Not Yet Due,1,353580,99,1x1,
5,iCharts,Low,1,Not Yet Due,1,272506,176,1x1,
5,iCharts,Low,1,Not Yet Due,1,172717,487,1x1,
5,iCharts,Low,1,Not Yet Due,1,242642,283,1x1,
5,iCharts,Low,1,Not Yet Due,1,424060,161,1x1,
5,iCharts,Low,1,Not Yet Due,1,484492,54,1x1,
5,iCharts,Low,1,Not Yet Due,1,400382,470,1x1,
5,iCharts,Low,1,Not Yet Due,1,103947,230,1x1,
2,Konelectrics,Low,1,Not Yet Due,1,371233,206,1x1,
2,Konelectrics,Low,1,Not Yet Due,1,155808,251,1x1,
2,Konelectrics,Low,1,Not Yet Due,1,471794,23,1x1,
2,Konelectrics,Low,1,Not Yet Due,1,118618,279,1x1,
2,Konelectrics,Low,1,Not Yet Due,1,439399,153,1x1,
2,Konelectrics,Low,1,Not Yet Due,1,395379,83,1x1,
2,Konelectrics,Low,1,Not Yet Due,1,238057,296,1x1,
2,Konelectrics,Low,1,Not Yet Due,1,58280,122,1x1,
2,Konelectrics,Low,1,Not Yet Due,1,149491,98,1x1,
12,Ranware,Low,1,Not Yet Due,1,320787,196,1x1,
12,Ranware,Low,1,Not Yet Due,1,308804,106,1x1,
12,Ranware,Low,1,Not Yet Due,1,491584,162,1x1,
12,Ranware,Low,1,Not Yet Due,1,380189,51,1x1,
12,Ranware,Low,1,Not Yet Due,1,242668,200,1x1,
12,Ranware,Low,1,Not Yet Due,1,446623,113,1x1,
12,Ranware,Low,1,Not Yet Due,1,258456,299,1x1,
12,Ranware,Low,1,Not Yet Due,1,450829,150,1x1,
3,Supering,Low,1,Not Yet Due,1,412584,93,1x1,
3,Supering,Low,1,Not Yet Due,1,405346,312,1x1,
3,Supering,Low,1,Not Yet Due,1,278384,426,1x1,
3,Supering,Low,1,Not Yet Due,1,408549,30,1x1,
3,Supering,Low,1,Not Yet Due,1,244641,234,1x1,
3,Supering,Low,1,Not Yet Due,1,71745,172,1x1,
3,Supering,Low,1,Not Yet Due,1,445390,77,1x1,
3,Supering,Low,1,Not Yet Due,1,432509,240,1x1,
3,Supering,Low,1,Not Yet Due,1,173917,173,1x1,
3,Supering,Low,1,Not Yet Due,1,419726,403,1x1,
3,Supering,Low,1,Not Yet Due,1,198622,190,1x1,
3,Supering,Low,1,Not Yet Due,1,186863,199,1x1,
10,Techihouse,Low,1,Not Yet Due,1,420057,92,1x1,
10,Techihouse,Low,1,Not Yet Due,1,277530,175,1x1,
10,Techihouse,Low,1,Not Yet Due,1,131014,311,1x1,
10,Techihouse,Low,1,Not Yet Due,1,214239,414,1x1,
10,Techihouse,Low,1,Not Yet Due,1,181659,439,1x1,
10,Techihouse,Low,1,Not Yet Due,1,438162,432,1x1,
10,Techihouse,Low,1,Not Yet Due,1,123816,112,1x1,
10,Techihouse,Low,1,Not Yet Due,1,166859,197,1x1,
10,Techihouse,Low,1,Not Yet Due,1,325862,78,1x1,
10,Techihouse,Low,1,Not Yet Due,1,54285,137,1x1,
10,Techihouse,Low,1,Not Yet Due,1,206409,342,1x1,
10,Techihouse,Low,1,Not Yet Due,1,129228,464,1x1,
10,Techihouse,Low,1,Not Yet Due,1,408130,362,1x1,
10,Techihouse,Low,1,Not Yet Due,1,353230,50,1x1,
10,Techihouse,Low,1,Not Yet Due,1,256322,295,1x1,
10,Techihouse,Low,1,Not Yet Due,1,413758,53,1x1,
10,Techihouse,Low,1,Not Yet Due,1,306816,52,1x1,
10,Techihouse,Low,1,Not Yet Due,1,294053,244,1x1,
10,Techihouse,Low,1,Not Yet Due,1,364711,133,1x1,
10,Techihouse,Low,1,Not Yet Due,1,288575,393,1x1,
10,Techihouse,Low,1,Not Yet Due,1,240676,445,1x1,
10,Techihouse,Low,1,Not Yet Due,1,89725,471,1x1,
9,Transcorporation,Low,1,Not Yet Due,1,325655,313,1x1,
7,Transcorporation,Low,1,Not Yet Due,1,335836,314,1x1,
9,Transcorporation,Low,1,Not Yet Due,1,217733,351,1x1,
7,Transcorporation,Low,1,Not Yet Due,1,439757,71,1x1,
9,Transcorporation,Low,1,Not Yet Due,1,356756,428,1x1,
7,Transcorporation,Low,1,Not Yet Due,1,445739,433,1x1,
7,Transcorporation,Low,1,Not Yet Due,1,190745,248,1x1,
7,Transcorporation,Low,1,Not Yet Due,1,324110,319,1x1,
7,Transcorporation,Low,1,Not Yet Due,1,54649,354,1x1,
7,Transcorporation,Low,1,Not Yet Due,1,330104,465,1x1,
7,Transcorporation,Low,1,Not Yet Due,1,119701,472,1x1,
9,Transcorporation,Low,1,Not Yet Due,1,179728,474,1x1,
9,Transcorporation,Low,1,Not Yet Due,1,95139,383,1x1,
7,Transcorporation,Low,1,Not Yet Due,1,67381,489,1x1,
9,Transcorporation,Low,1,Not Yet Due,1,359313,232,1x1,
7,Transcorporation,Low,1,Not Yet Due,1,409372,128,1x1,
9,Transcorporation,Low,1,Not Yet Due,1,483793,48,1x1,
7,Transcorporation,Low,1,Not Yet Due,1,443824,361,1x1,
7,Transcorporation,Low,1,Not Yet Due,1,76224,483,1x1,
9,Transcorporation,Low,1,Not Yet Due,1,348660,292,1x1,
7,Transcorporation,Low,1,Not Yet Due,1,130575,392,1x1,
7,Transcorporation,Low,1,Not Yet Due,1,348783,298,1x1,
7,Transcorporation,Low,1,Not Yet Due,1,60584,252,1x1,
9,Transcorporation,Low,1,Not Yet Due,1,242735,447,1x1,
4,Unizozcare,Low,1,Not Yet Due,1,469582,398,1x1,
4,Unizozcare,Low,1,Not Yet Due,1,184964,111,1x1,
4,Unizozcare,Low,1,Not Yet Due,1,408312,245,1x1,
4,Unizozcare,Low,1,Not Yet Due,1,326045,301,1x1,
4,Unizozcare,Low,1,Not Yet Due,1,149994,303,1x1,
4,Unizozcare,Low,1,Not Yet Due,1,255344,326,1x1,
4,Unizozcare,Low,1,Not Yet Due,1,105341,376,1x1,
4,Unizozcare,Low,1,Not Yet Due,1,321485,473,1x1,
4,Unizozcare,Low,1,Not Yet Due,1,367291,129,1x1,
4,Unizozcare,Low,1,Not Yet Due,1,224819,140,1x1,
4,Unizozcare,Low,1,Not Yet Due,1,257004,371,1x1,
4,Unizozcare,Low,1,Not Yet Due,1,149488,406,1x1,
4,Unizozcare,Low,1,Not Yet Due,1,348394,123,1x1,
4,Unizozcare,Low,1,Not Yet Due,1,359344,88,1x1,
11,Zimmedia,Low,1,Not Yet Due,1,225979,486,1x1,
11,Zimmedia,Low,1,Not Yet Due,1,85304,177,1x1,
11,Zimmedia,Low,1,Not Yet Due,1,107148,185,1x1,
11,Zimmedia,Low,1,Not Yet Due,1,461288,451,1x1,
11,Zimmedia,Low,1,Not Yet Due,1,439041,418,1x1,
11,Zimmedia,Low,1,Not Yet Due,1,272665,289,1x1,
8,Fintex,Low,1,1-30 Days Past Due,2,439837,704,1x2,
8,Fintex,Low,1,1-30 Days Past Due,2,414479,770,1x2,
8,Fintex,Low,1,1-30 Days Past Due,2,459846,688,1x2,
6,Fintex,Low,1,1-30 Days Past Due,2,426457,654,1x2,
8,Fintex,Low,1,1-30 Days Past Due,2,151195,693,1x2,
6,Fintex,Low,1,1-30 Days Past Due,2,95956,593,1x2,
6,Fintex,Low,1,1-30 Days Past Due,2,469873,613,1x2,
8,Fintex,Low,1,1-30 Days Past Due,2,189681,626,1x2,
6,Fintex,Low,1,1-30 Days Past Due,2,456217,539,1x2,
6,Fintex,Low,1,1-30 Days Past Due,2,294676,778,1x2,
6,Fintex,Low,1,1-30 Days Past Due,2,196185,773,1x2,
8,Fintex,Low,1,1-30 Days Past Due,2,158586,781,1x2,
6,Fintex,Low,1,1-30 Days Past Due,2,414151,606,1x2,
6,Fintex,Low,1,1-30 Days Past Due,2,107235,735,1x2,
1,Hotfix,Low,1,1-30 Days Past Due,2,324932,716,1x2,
1,Hotfix,Low,1,1-30 Days Past Due,2,167223,577,1x2,
1,Hotfix,Low,1,1-30 Days Past Due,2,212365,774,1x2,
1,Hotfix,Low,1,1-30 Days Past Due,2,479868,496,1x2,
1,Hotfix,Low,1,1-30 Days Past Due,2,77974,497,1x2,
1,Hotfix,Low,1,1-30 Days Past Due,2,467801,734,1x2,
5,iCharts,Low,1,1-30 Days Past Due,2,110847,674,1x2,
5,iCharts,Low,1,1-30 Days Past Due,2,61675,557,1x2,
5,iCharts,Low,1,1-30 Days Past Due,2,273499,633,1x2,
5,iCharts,Low,1,1-30 Days Past Due,2,354073,627,1x2,
5,iCharts,Low,1,1-30 Days Past Due,2,454207,569,1x2,
5,iCharts,Low,1,1-30 Days Past Due,2,396208,733,1x2,
5,iCharts,Low,1,1-30 Days Past Due,2,432752,575,1x2,
2,Konelectrics,Low,1,1-30 Days Past Due,2,419961,649,1x2,
2,Konelectrics,Low,1,1-30 Days Past Due,2,266327,679,1x2,
2,Konelectrics,Low,1,1-30 Days Past Due,2,296968,717,1x2,
2,Konelectrics,Low,1,1-30 Days Past Due,2,212642,692,1x2,
12,Ranware,Low,1,1-30 Days Past Due,2,59011,499,1x2,
12,Ranware,Low,1,1-30 Days Past Due,2,343590,667,1x2,
12,Ranware,Low,1,1-30 Days Past Due,2,419113,699,1x2,
12,Ranware,Low,1,1-30 Days Past Due,2,222166,750,1x2,
12,Ranware,Low,1,1-30 Days Past Due,2,398927,543,1x2,
12,Ranware,Low,1,1-30 Days Past Due,2,158608,644,1x2,
12,Ranware,Low,1,1-30 Days Past Due,2,343989,551,1x2,
12,Ranware,Low,1,1-30 Days Past Due,2,254290,617,1x2,
12,Ranware,Low,1,1-30 Days Past Due,2,316421,582,1x2,
12,Ranware,Low,1,1-30 Days Past Due,2,101246,493,1x2,
12,Ranware,Low,1,1-30 Days Past Due,2,116496,748,1x2,
3,Supering,Low,1,1-30 Days Past Due,2,399231,591,1x2,
3,Supering,Low,1,1-30 Days Past Due,2,383463,513,1x2,
3,Supering,Low,1,1-30 Days Past Due,2,487557,609,1x2,
3,Supering,Low,1,1-30 Days Past Due,2,413798,761,1x2,
3,Supering,Low,1,1-30 Days Past Due,2,225114,726,1x2,
3,Supering,Low,1,1-30 Days Past Due,2,493134,764,1x2,
10,Techihouse,Low,1,1-30 Days Past Due,2,238734,732,1x2,
10,Techihouse,Low,1,1-30 Days Past Due,2,109231,737,1x2,
10,Techihouse,Low,1,1-30 Days Past Due,2,314104,534,1x2,
10,Techihouse,Low,1,1-30 Days Past Due,2,318040,563,1x2,
10,Techihouse,Low,1,1-30 Days Past Due,2,245284,588,1x2,
10,Techihouse,Low,1,1-30 Days Past Due,2,309569,511,1x2,
10,Techihouse,Low,1,1-30 Days Past Due,2,51159,660,1x2,
10,Techihouse,Low,1,1-30 Days Past Due,2,230066,616,1x2,
10,Techihouse,Low,1,1-30 Days Past Due,2,128386,678,1x2,
10,Techihouse,Low,1,1-30 Days Past Due,2,315170,645,1x2,
10,Techihouse,Low,1,1-30 Days Past Due,2,129996,523,1x2,
10,Techihouse,Low,1,1-30 Days Past Due,2,307504,709,1x2,
10,Techihouse,Low,1,1-30 Days Past Due,2,119777,618,1x2,
10,Techihouse,Low,1,1-30 Days Past Due,2,75996,576,1x2,
9,Transcorporation,Low,1,1-30 Days Past Due,2,141624,685,1x2,
9,Transcorporation,Low,1,1-30 Days Past Due,2,497688,771,1x2,
9,Transcorporation,Low,1,1-30 Days Past Due,2,216202,586,1x2,
9,Transcorporation,Low,1,1-30 Days Past Due,2,81474,662,1x2,
7,Transcorporation,Low,1,1-30 Days Past Due,2,402968,686,1x2,
7,Transcorporation,Low,1,1-30 Days Past Due,2,185072,556,1x2,
9,Transcorporation,Low,1,1-30 Days Past Due,2,157115,657,1x2,
9,Transcorporation,Low,1,1-30 Days Past Due,2,199196,706,1x2,
7,Transcorporation,Low,1,1-30 Days Past Due,2,178618,769,1x2,
7,Transcorporation,Low,1,1-30 Days Past Due,2,441886,696,1x2,
9,Transcorporation,Low,1,1-30 Days Past Due,2,498134,746,1x2,
7,Transcorporation,Low,1,1-30 Days Past Due,2,343933,568,1x2,
4,Unizozcare,Low,1,1-30 Days Past Due,2,228003,714,1x2,
4,Unizozcare,Low,1,1-30 Days Past Due,2,330429,619,1x2,
4,Unizozcare,Low,1,1-30 Days Past Due,2,492918,611,1x2,
4,Unizozcare,Low,1,1-30 Days Past Due,2,185920,628,1x2,
4,Unizozcare,Low,1,1-30 Days Past Due,2,313212,629,1x2,
4,Unizozcare,Low,1,1-30 Days Past Due,2,53712,559,1x2,
4,Unizozcare,Low,1,1-30 Days Past Due,2,154720,494,1x2,
11,Zimmedia,Low,1,1-30 Days Past Due,2,161252,689,1x2,
11,Zimmedia,Low,1,1-30 Days Past Due,2,63495,652,1x2,
11,Zimmedia,Low,1,1-30 Days Past Due,2,350234,562,1x2,
11,Zimmedia,Low,1,1-30 Days Past Due,2,150847,564,1x2,
11,Zimmedia,Low,1,1-30 Days Past Due,2,104774,537,1x2,
11,Zimmedia,Low,1,1-30 Days Past Due,2,313573,669,1x2,
11,Zimmedia,Low,1,1-30 Days Past Due,2,492848,730,1x2,
6,Fintex,Low,1,31-60 Days Past Due,3,421224,855,1x3,
8,Fintex,Low,1,31-60 Days Past Due,3,423525,902,1x3,
6,Fintex,Low,1,31-60 Days Past Due,3,486099,903,1x3,
8,Fintex,Low,1,31-60 Days Past Due,3,77003,796,1x3,
6,Fintex,Low,1,31-60 Days Past Due,3,421506,878,1x3,
8,Fintex,Low,1,31-60 Days Past Due,3,471076,868,1x3,
1,Hotfix,Low,1,31-60 Days Past Due,3,376930,885,1x3,
1,Hotfix,Low,1,31-60 Days Past Due,3,62229,846,1x3,
1,Hotfix,Low,1,31-60 Days Past Due,3,89098,794,1x3,
1,Hotfix,Low,1,31-60 Days Past Due,3,342442,810,1x3,
1,Hotfix,Low,1,31-60 Days Past Due,3,193848,834,1x3,
5,iCharts,Low,1,31-60 Days Past Due,3,237487,887,1x3,
5,iCharts,Low,1,31-60 Days Past Due,3,302305,876,1x3,
2,Konelectrics,Low,1,31-60 Days Past Due,3,391421,789,1x3,
12,Ranware,Low,1,31-60 Days Past Due,3,415142,817,1x3,
12,Ranware,Low,1,31-60 Days Past Due,3,471653,839,1x3,
12,Ranware,Low,1,31-60 Days Past Due,3,446880,827,1x3,
3,Supering,Low,1,31-60 Days Past Due,3,293059,860,1x3,
3,Supering,Low,1,31-60 Days Past Due,3,239637,877,1x3,
3,Supering,Low,1,31-60 Days Past Due,3,131116,844,1x3,
10,Techihouse,Low,1,31-60 Days Past Due,3,266177,881,1x3,
9,Transcorporation,Low,1,31-60 Days Past Due,3,444085,847,1x3,
7,Transcorporation,Low,1,31-60 Days Past Due,3,322420,888,1x3,
4,Unizozcare,Low,1,31-60 Days Past Due,3,113109,798,1x3,
4,Unizozcare,Low,1,31-60 Days Past Due,3,164519,832,1x3,
4,Unizozcare,Low,1,31-60 Days Past Due,3,295761,785,1x3,
4,Unizozcare,Low,1,31-60 Days Past Due,3,239092,882,1x3,
11,Zimmedia,Low,1,31-60 Days Past Due,3,135718,909,1x3,
11,Zimmedia,Low,1,31-60 Days Past Due,3,70581,898,1x3,
8,Fintex,Low,1,61-90 Days Past Due,4,331666,948,1x4,
8,Fintex,Low,1,61-90 Days Past Due,4,379064,939,1x4,
8,Fintex,Low,1,61-90 Days Past Due,4,435765,915,1x4,
1,Hotfix,Low,1,61-90 Days Past Due,4,453509,936,1x4,
1,Hotfix,Low,1,61-90 Days Past Due,4,172382,925,1x4,
2,Konelectrics,Low,1,61-90 Days Past Due,4,470053,910,1x4,
2,Konelectrics,Low,1,61-90 Days Past Due,4,143881,947,1x4,
2,Konelectrics,Low,1,61-90 Days Past Due,4,377930,918,1x4,
12,Ranware,Low,1,61-90 Days Past Due,4,495126,940,1x4,
12,Ranware,Low,1,61-90 Days Past Due,4,324177,946,1x4,
12,Ranware,Low,1,61-90 Days Past Due,4,226183,942,1x4,
3,Supering,Low,1,61-90 Days Past Due,4,210342,921,1x4,
9,Transcorporation,Low,1,61-90 Days Past Due,4,97701,941,1x4,
7,Transcorporation,Low,1,61-90 Days Past Due,4,50005,930,1x4,
4,Unizozcare,Low,1,61-90 Days Past Due,4,252793,920,1x4,
8,Fintex,Low,1,90+ Days Past Due,5,141355,957,1x5,
1,Hotfix,Low,1,90+ Days Past Due,5,150976,949,1x5,
1,Hotfix,Low,1,90+ Days Past Due,5,289205,991,1x5,
1,Hotfix,Low,1,90+ Days Past Due,5,302583,997,1x5,
5,iCharts,Low,1,90+ Days Past Due,5,267832,975,1x5,
2,Konelectrics,Low,1,90+ Days Past Due,5,309504,953,1x5,
2,Konelectrics,Low,1,90+ Days Past Due,5,143899,965,1x5,
2,Konelectrics,Low,1,90+ Days Past Due,5,346071,967,1x5,
10,Techihouse,Low,1,90+ Days Past Due,5,133007,951,1x5,
10,Techihouse,Low,1,90+ Days Past Due,5,189590,993,1x5,
9,Transcorporation,Low,1,90+ Days Past Due,5,216222,978,1x5,
4,Unizozcare,Low,1,90+ Days Past Due,5,368733,968,1x5,
4,Unizozcare,Low,1,90+ Days Past Due,5,81156,970,1x5,
11,Zimmedia,Low,1,90+ Days Past Due,5,85617,962,1x5,
22,Conecom,Low-Moderate,2,Not Yet Due,1,136986,275,2x1,
22,Conecom,Low-Moderate,2,Not Yet Due,1,290074,108,2x1,
22,Conecom,Low-Moderate,2,Not Yet Due,1,444880,178,2x1,
22,Conecom,Low-Moderate,2,Not Yet Due,1,220459,34,2x1,
22,Conecom,Low-Moderate,2,Not Yet Due,1,240344,102,2x1,
22,Conecom,Low-Moderate,2,Not Yet Due,1,282610,12,2x1,
22,Conecom,Low-Moderate,2,Not Yet Due,1,136552,337,2x1,
22,Conecom,Low-Moderate,2,Not Yet Due,1,470002,166,2x1,
22,Conecom,Low-Moderate,2,Not Yet Due,1,135857,340,2x1,
22,Conecom,Low-Moderate,2,Not Yet Due,1,51091,14,2x1,
18,D-holding,Low-Moderate,2,Not Yet Due,1,308224,211,2x1,
18,D-holding,Low-Moderate,2,Not Yet Due,1,309399,104,2x1,
18,D-holding,Low-Moderate,2,Not Yet Due,1,351122,210,2x1,
18,D-holding,Low-Moderate,2,Not Yet Due,1,316501,165,2x1,
18,D-holding,Low-Moderate,2,Not Yet Due,1,367305,144,2x1,
18,D-holding,Low-Moderate,2,Not Yet Due,1,307339,320,2x1,
18,D-holding,Low-Moderate,2,Not Yet Due,1,69983,62,2x1,
18,D-holding,Low-Moderate,2,Not Yet Due,1,285251,60,2x1,
19,Geois,Low-Moderate,2,Not Yet Due,1,235690,145,2x1,
19,Geois,Low-Moderate,2,Not Yet Due,1,399454,255,2x1,
19,Geois,Low-Moderate,2,Not Yet Due,1,172507,154,2x1,
19,Geois,Low-Moderate,2,Not Yet Due,1,384263,207,2x1,
19,Geois,Low-Moderate,2,Not Yet Due,1,263616,285,2x1,
19,Geois,Low-Moderate,2,Not Yet Due,1,384446,246,2x1,
19,Geois,Low-Moderate,2,Not Yet Due,1,336244,80,2x1,
19,Geois,Low-Moderate,2,Not Yet Due,1,359224,131,2x1,
19,Geois,Low-Moderate,2,Not Yet Due,1,197010,378,2x1,
19,Geois,Low-Moderate,2,Not Yet Due,1,285207,121,2x1,
19,Geois,Low-Moderate,2,Not Yet Due,1,63190,67,2x1,
19,Geois,Low-Moderate,2,Not Yet Due,1,157413,214,2x1,
19,Geois,Low-Moderate,2,Not Yet Due,1,220897,87,2x1,
19,Geois,Low-Moderate,2,Not Yet Due,1,291705,124,2x1,
19,Geois,Low-Moderate,2,Not Yet Due,1,247062,300,2x1,
15,Goodstrip,Low-Moderate,2,Not Yet Due,1,484378,280,2x1,
15,Goodstrip,Low-Moderate,2,Not Yet Due,1,494639,9,2x1,
15,Goodstrip,Low-Moderate,2,Not Yet Due,1,266965,346,2x1,
15,Goodstrip,Low-Moderate,2,Not Yet Due,1,224074,28,2x1,
15,Goodstrip,Low-Moderate,2,Not Yet Due,1,413342,1,2x1,
15,Goodstrip,Low-Moderate,2,Not Yet Due,1,158033,55,2x1,
15,Goodstrip,Low-Moderate,2,Not Yet Due,1,130699,79,2x1,
15,Goodstrip,Low-Moderate,2,Not Yet Due,1,264836,247,2x1,
15,Goodstrip,Low-Moderate,2,Not Yet Due,1,382989,169,2x1,
15,Goodstrip,Low-Moderate,2,Not Yet Due,1,119655,345,2x1,
15,Goodstrip,Low-Moderate,2,Not Yet Due,1,57014,322,2x1,
15,Goodstrip,Low-Moderate,2,Not Yet Due,1,486124,85,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,349409,213,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,394611,231,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,385444,238,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,456400,167,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,431119,174,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,264824,18,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,443056,20,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,374078,21,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,348498,267,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,238478,379,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,442338,278,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,128134,286,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,184094,63,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,431801,365,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,181801,66,2x1,
17,Hotdex,Low-Moderate,2,Not Yet Due,1,239848,89,2x1,
23,Linecode,Low-Moderate,2,Not Yet Due,1,221597,276,2x1,
23,Linecode,Low-Moderate,2,Not Yet Due,1,461712,33,2x1,
23,Linecode,Low-Moderate,2,Not Yet Due,1,172479,227,2x1,
23,Linecode,Low-Moderate,2,Not Yet Due,1,118967,239,2x1,
23,Linecode,Low-Moderate,2,Not Yet Due,1,233834,369,2x1,
23,Linecode,Low-Moderate,2,Not Yet Due,1,489150,241,2x1,
20,Moveholdings,Low-Moderate,2,Not Yet Due,1,111996,308,2x1,
20,Moveholdings,Low-Moderate,2,Not Yet Due,1,92945,309,2x1,
