CompanyID,CompanyName,DelinquencyRisk,DelinquencyRiskNumber,Aging,AgingNumber,Amount,InvoiceNumber,GridPosition,ClusterNumber
20,Moveholdings,Low-Moderate,2,Not Yet Due,1,163533,209,2x1,
20,Moveholdings,Low-Moderate,2,Not Yet Due,1,425509,368,2x1,
20,Moveholdings,Low-Moderate,2,Not Yet Due,1,425161,325,2x1,
20,Moveholdings,Low-Moderate,2,Not Yet Due,1,454980,333,2x1,
20,Moveholdings,Low-Moderate,2,Not Yet Due,1,69273,372,2x1,
20,Moveholdings,Low-Moderate,2,Not Yet Due,1,199520,82,2x1,
16,Openkix,Low-Moderate,2,Not Yet Due,1,355824,243,2x1,
16,Openkix,Low-Moderate,2,Not Yet Due,1,297049,31,2x1,
16,Openkix,Low-Moderate,2,Not Yet Due,1,207964,72,2x1,
16,Openkix,Low-Moderate,2,Not Yet Due,1,310523,318,2x1,
16,Openkix,Low-Moderate,2,Not Yet Due,1,75622,223,2x1,
16,Openkix,Low-Moderate,2,Not Yet Due,1,291341,242,2x1,
16,Openkix,Low-Moderate,2,Not Yet Due,1,277249,58,2x1,
16,Openkix,Low-Moderate,2,Not Yet Due,1,343481,377,2x1,
16,Openkix,Low-Moderate,2,Not Yet Due,1,112411,86,2x1,
16,Openkix,Low-Moderate,2,Not Yet Due,1,466936,259,2x1,
21,Singledrill,Low-Moderate,2,Not Yet Due,1,312005,293,2x1,
21,Singledrill,Low-Moderate,2,Not Yet Due,1,90529,138,2x1,
21,Singledrill,Low-Moderate,2,Not Yet Due,1,328669,143,2x1,
21,Singledrill,Low-Moderate,2,Not Yet Due,1,250938,187,2x1,
21,Singledrill,Low-Moderate,2,Not Yet Due,1,318470,364,2x1,
21,Singledrill,Low-Moderate,2,Not Yet Due,1,373372,270,2x1,
21,Singledrill,Low-Moderate,2,Not Yet Due,1,459314,217,2x1,
14,Ware-fix,Low-Moderate,2,Not Yet Due,1,492271,272,2x1,
14,Ware-fix,Low-Moderate,2,Not Yet Due,1,278282,4,2x1,
14,Ware-fix,Low-Moderate,2,Not Yet Due,1,163244,367,2x1,
14,Ware-fix,Low-Moderate,2,Not Yet Due,1,89784,330,2x1,
14,Ware-fix,Low-Moderate,2,Not Yet Due,1,251213,373,2x1,
14,Ware-fix,Low-Moderate,2,Not Yet Due,1,432327,236,2x1,
14,Ware-fix,Low-Moderate,2,Not Yet Due,1,350750,90,2x1,
13,Yearzim,Low-Moderate,2,Not Yet Due,1,127739,274,2x1,
13,Yearzim,Low-Moderate,2,Not Yet Due,1,301743,8,2x1,
13,Yearzim,Low-Moderate,2,Not Yet Due,1,419843,257,2x1,
13,Yearzim,Low-Moderate,2,Not Yet Due,1,378081,159,2x1,
13,Yearzim,Low-Moderate,2,Not Yet Due,1,219828,221,2x1,
13,Yearzim,Low-Moderate,2,Not Yet Due,1,214599,222,2x1,
13,Yearzim,Low-Moderate,2,Not Yet Due,1,419147,126,2x1,
13,Yearzim,Low-Moderate,2,Not Yet Due,1,485051,343,2x1,
13,Yearzim,Low-Moderate,2,Not Yet Due,1,215794,329,2x1,
13,Yearzim,Low-Moderate,2,Not Yet Due,1,404448,355,2x1,
13,Yearzim,Low-Moderate,2,Not Yet Due,1,353520,374,2x1,
13,Yearzim,Low-Moderate,2,Not Yet Due,1,159660,37,2x1,
13,Yearzim,Low-Moderate,2,Not Yet Due,1,328330,43,2x1,
13,Yearzim,Low-Moderate,2,Not Yet Due,1,235299,3,2x1,
22,Conecom,Low-Moderate,2,1-30 Days Past Due,2,180566,653,2x2,
22,Conecom,Low-Moderate,2,1-30 Days Past Due,2,233011,668,2x2,
22,Conecom,Low-Moderate,2,1-30 Days Past Due,2,260533,631,2x2,
22,Conecom,Low-Moderate,2,1-30 Days Past Due,2,193004,553,2x2,
22,Conecom,Low-Moderate,2,1-30 Days Past Due,2,300565,381,2x2,
22,Conecom,Low-Moderate,2,1-30 Days Past Due,2,461278,488,2x2,
22,Conecom,Low-Moderate,2,1-30 Days Past Due,2,53436,672,2x2,
22,Conecom,Low-Moderate,2,1-30 Days Past Due,2,400653,444,2x2,
22,Conecom,Low-Moderate,2,1-30 Days Past Due,2,215120,567,2x2,
22,Conecom,Low-Moderate,2,1-30 Days Past Due,2,495799,583,2x2,
18,D-holding,Low-Moderate,2,1-30 Days Past Due,2,190368,687,2x2,
18,D-holding,Low-Moderate,2,1-30 Days Past Due,2,437643,587,2x2,
18,D-holding,Low-Moderate,2,1-30 Days Past Due,2,156583,555,2x2,
18,D-holding,Low-Moderate,2,1-30 Days Past Due,2,350290,532,2x2,
18,D-holding,Low-Moderate,2,1-30 Days Past Due,2,139601,558,2x2,
18,D-holding,Low-Moderate,2,1-30 Days Past Due,2,369196,635,2x2,
18,D-holding,Low-Moderate,2,1-30 Days Past Due,2,219485,661,2x2,
18,D-holding,Low-Moderate,2,1-30 Days Past Due,2,367852,566,2x2,
19,Geois,Low-Moderate,2,1-30 Days Past Due,2,223134,528,2x2,
19,Geois,Low-Moderate,2,1-30 Days Past Due,2,406340,590,2x2,
19,Geois,Low-Moderate,2,1-30 Days Past Due,2,216305,498,2x2,
19,Geois,Low-Moderate,2,1-30 Days Past Due,2,89494,437,2x2,
19,Geois,Low-Moderate,2,1-30 Days Past Due,2,155383,517,2x2,
19,Geois,Low-Moderate,2,1-30 Days Past Due,2,202412,632,2x2,
19,Geois,Low-Moderate,2,1-30 Days Past Due,2,342879,385,2x2,
19,Geois,Low-Moderate,2,1-30 Days Past Due,2,457301,533,2x2,
19,Geois,Low-Moderate,2,1-30 Days Past Due,2,80723,622,2x2,
15,Goodstrip,Low-Moderate,2,1-30 Days Past Due,2,113923,524,2x2,
15,Goodstrip,Low-Moderate,2,1-30 Days Past Due,2,180316,651,2x2,
15,Goodstrip,Low-Moderate,2,1-30 Days Past Due,2,65717,663,2x2,
15,Goodstrip,Low-Moderate,2,1-30 Days Past Due,2,233429,545,2x2,
15,Goodstrip,Low-Moderate,2,1-30 Days Past Due,2,347156,458,2x2,
15,Goodstrip,Low-Moderate,2,1-30 Days Past Due,2,312823,673,2x2,
15,Goodstrip,Low-Moderate,2,1-30 Days Past Due,2,178163,646,2x2,
15,Goodstrip,Low-Moderate,2,1-30 Days Past Due,2,345285,650,2x2,
17,Hotdex,Low-Moderate,2,1-30 Days Past Due,2,221201,424,2x2,
17,Hotdex,Low-Moderate,2,1-30 Days Past Due,2,55361,698,2x2,
17,Hotdex,Low-Moderate,2,1-30 Days Past Due,2,126196,521,2x2,
17,Hotdex,Low-Moderate,2,1-30 Days Past Due,2,400822,675,2x2,
17,Hotdex,Low-Moderate,2,1-30 Days Past Due,2,88328,708,2x2,
23,Linecode,Low-Moderate,2,1-30 Days Past Due,2,268814,665,2x2,
23,Linecode,Low-Moderate,2,1-30 Days Past Due,2,498169,598,2x2,
23,Linecode,Low-Moderate,2,1-30 Days Past Due,2,391008,634,2x2,
23,Linecode,Low-Moderate,2,1-30 Days Past Due,2,311155,630,2x2,
23,Linecode,Low-Moderate,2,1-30 Days Past Due,2,473518,601,2x2,
23,Linecode,Low-Moderate,2,1-30 Days Past Due,2,293995,453,2x2,
20,Moveholdings,Low-Moderate,2,1-30 Days Past Due,2,235748,711,2x2,
20,Moveholdings,Low-Moderate,2,1-30 Days Past Due,2,298873,561,2x2,
20,Moveholdings,Low-Moderate,2,1-30 Days Past Due,2,385406,585,2x2,
20,Moveholdings,Low-Moderate,2,1-30 Days Past Due,2,139094,621,2x2,
20,Moveholdings,Low-Moderate,2,1-30 Days Past Due,2,283702,670,2x2,
20,Moveholdings,Low-Moderate,2,1-30 Days Past Due,2,144796,390,2x2,
20,Moveholdings,Low-Moderate,2,1-30 Days Past Due,2,438861,459,2x2,
20,Moveholdings,Low-Moderate,2,1-30 Days Past Due,2,185336,452,2x2,
16,Openkix,Low-Moderate,2,1-30 Days Past Due,2,418562,712,2x2,
16,Openkix,Low-Moderate,2,1-30 Days Past Due,2,223462,527,2x2,
16,Openkix,Low-Moderate,2,1-30 Days Past Due,2,197115,481,2x2,
16,Openkix,Low-Moderate,2,1-30 Days Past Due,2,451003,514,2x2,
16,Openkix,Low-Moderate,2,1-30 Days Past Due,2,248521,388,2x2,
16,Openkix,Low-Moderate,2,1-30 Days Past Due,2,310457,579,2x2,
16,Openkix,Low-Moderate,2,1-30 Days Past Due,2,324542,602,2x2,
16,Openkix,Low-Moderate,2,1-30 Days Past Due,2,259908,676,2x2,
16,Openkix,Low-Moderate,2,1-30 Days Past Due,2,96192,402,2x2,
16,Openkix,Low-Moderate,2,1-30 Days Past Due,2,89254,448,2x2,
21,Singledrill,Low-Moderate,2,1-30 Days Past Due,2,311445,710,2x2,
21,Singledrill,Low-Moderate,2,1-30 Days Past Due,2,318572,715,2x2,
21,Singledrill,Low-Moderate,2,1-30 Days Past Due,2,239583,666,2x2,
21,Singledrill,Low-Moderate,2,1-30 Days Past Due,2,433683,548,2x2,
21,Singledrill,Low-Moderate,2,1-30 Days Past Due,2,439264,401,2x2,
14,Ware-fix,Low-Moderate,2,1-30 Days Past Due,2,376060,400,2x2,
14,Ware-fix,Low-Moderate,2,1-30 Days Past Due,2,180953,386,2x2,
14,Ware-fix,Low-Moderate,2,1-30 Days Past Due,2,70493,480,2x2,
14,Ware-fix,Low-Moderate,2,1-30 Days Past Due,2,423100,512,2x2,
14,Ware-fix,Low-Moderate,2,1-30 Days Past Due,2,109326,707,2x2,
14,Ware-fix,Low-Moderate,2,1-30 Days Past Due,2,462304,396,2x2,
14,Ware-fix,Low-Moderate,2,1-30 Days Past Due,2,392253,397,2x2,
14,Ware-fix,Low-Moderate,2,1-30 Days Past Due,2,225822,584,2x2,
13,Yearzim,Low-Moderate,2,1-30 Days Past Due,2,200982,399,2x2,
13,Yearzim,Low-Moderate,2,1-30 Days Past Due,2,416738,440,2x2,
13,Yearzim,Low-Moderate,2,1-30 Days Past Due,2,271840,431,2x2,
13,Yearzim,Low-Moderate,2,1-30 Days Past Due,2,120970,441,2x2,
13,Yearzim,Low-Moderate,2,1-30 Days Past Due,2,163093,442,2x2,
13,Yearzim,Low-Moderate,2,1-30 Days Past Due,2,454546,658,2x2,
13,Yearzim,Low-Moderate,2,1-30 Days Past Due,2,492032,615,2x2,
22,Conecom,Low-Moderate,2,31-60 Days Past Due,3,492167,738,2x3,
22,Conecom,Low-Moderate,2,31-60 Days Past Due,3,394494,854,2x3,
22,Conecom,Low-Moderate,2,31-60 Days Past Due,3,261239,743,2x3,
22,Conecom,Low-Moderate,2,31-60 Days Past Due,3,380132,822,2x3,
22,Conecom,Low-Moderate,2,31-60 Days Past Due,3,384389,836,2x3,
18,D-holding,Low-Moderate,2,31-60 Days Past Due,3,64351,736,2x3,
18,D-holding,Low-Moderate,2,31-60 Days Past Due,3,361119,744,2x3,
18,D-holding,Low-Moderate,2,31-60 Days Past Due,3,451895,818,2x3,
18,D-holding,Low-Moderate,2,31-60 Days Past Due,3,450038,799,2x3,
18,D-holding,Low-Moderate,2,31-60 Days Past Due,3,372479,727,2x3,
19,Geois,Low-Moderate,2,31-60 Days Past Due,3,110100,814,2x3,
19,Geois,Low-Moderate,2,31-60 Days Past Due,3,448191,742,2x3,
19,Geois,Low-Moderate,2,31-60 Days Past Due,3,417444,729,2x3,
19,Geois,Low-Moderate,2,31-60 Days Past Due,3,371408,782,2x3,
19,Geois,Low-Moderate,2,31-60 Days Past Due,3,215253,826,2x3,
15,Goodstrip,Low-Moderate,2,31-60 Days Past Due,3,209010,833,2x3,
15,Goodstrip,Low-Moderate,2,31-60 Days Past Due,3,383104,755,2x3,
15,Goodstrip,Low-Moderate,2,31-60 Days Past Due,3,314596,852,2x3,
15,Goodstrip,Low-Moderate,2,31-60 Days Past Due,3,135173,747,2x3,
17,Hotdex,Low-Moderate,2,31-60 Days Past Due,3,223873,849,2x3,
17,Hotdex,Low-Moderate,2,31-60 Days Past Due,3,358313,850,2x3,
17,Hotdex,Low-Moderate,2,31-60 Days Past Due,3,93651,720,2x3,
23,Linecode,Low-Moderate,2,31-60 Days Past Due,3,375733,803,2x3,
23,Linecode,Low-Moderate,2,31-60 Days Past Due,3,367914,757,2x3,
20,Moveholdings,Low-Moderate,2,31-60 Days Past Due,3,166378,801,2x3,
20,Moveholdings,Low-Moderate,2,31-60 Days Past Due,3,123912,745,2x3,
20,Moveholdings,Low-Moderate,2,31-60 Days Past Due,3,438734,767,2x3,
16,Openkix,Low-Moderate,2,31-60 Days Past Due,3,221363,829,2x3,
16,Openkix,Low-Moderate,2,31-60 Days Past Due,3,293534,724,2x3,
16,Openkix,Low-Moderate,2,31-60 Days Past Due,3,111476,841,2x3,
16,Openkix,Low-Moderate,2,31-60 Days Past Due,3,169762,721,2x3,
21,Singledrill,Low-Moderate,2,31-60 Days Past Due,3,274136,825,2x3,
21,Singledrill,Low-Moderate,2,31-60 Days Past Due,3,468185,806,2x3,
21,Singledrill,Low-Moderate,2,31-60 Days Past Due,3,289497,812,2x3,
21,Singledrill,Low-Moderate,2,31-60 Days Past Due,3,463385,725,2x3,
21,Singledrill,Low-Moderate,2,31-60 Days Past Due,3,369631,835,2x3,
21,Singledrill,Low-Moderate,2,31-60 Days Past Due,3,312445,824,2x3,
14,Ware-fix,Low-Moderate,2,31-60 Days Past Due,3,172594,740,2x3,
14,Ware-fix,Low-Moderate,2,31-60 Days Past Due,3,178753,722,2x3,
14,Ware-fix,Low-Moderate,2,31-60 Days Past Due,3,140628,808,2x3,
14,Ware-fix,Low-Moderate,2,31-60 Days Past Due,3,344620,772,2x3,
13,Yearzim,Low-Moderate,2,31-60 Days Past Due,3,380970,759,2x3,
22,Conecom,Low-Moderate,2,61-90 Days Past Due,4,135844,880,2x4,
22,Conecom,Low-Moderate,2,61-90 Days Past Due,4,143778,919,2x4,
18,D-holding,Low-Moderate,2,61-90 Days Past Due,4,79799,884,2x4,
18,D-holding,Low-Moderate,2,61-90 Days Past Due,4,476273,916,2x4,
18,D-holding,Low-Moderate,2,61-90 Days Past Due,4,253788,883,2x4,
19,Geois,Low-Moderate,2,61-90 Days Past Due,4,205631,892,2x4,
19,Geois,Low-Moderate,2,61-90 Days Past Due,4,56645,879,2x4,
15,Goodstrip,Low-Moderate,2,61-90 Days Past Due,4,474387,899,2x4,
15,Goodstrip,Low-Moderate,2,61-90 Days Past Due,4,61104,870,2x4,
15,Goodstrip,Low-Moderate,2,61-90 Days Past Due,4,174094,867,2x4,
15,Goodstrip,Low-Moderate,2,61-90 Days Past Due,4,88001,927,2x4,
17,Hotdex,Low-Moderate,2,61-90 Days Past Due,4,314322,869,2x4,
17,Hotdex,Low-Moderate,2,61-90 Days Past Due,4,89509,871,2x4,
17,Hotdex,Low-Moderate,2,61-90 Days Past Due,4,389212,923,2x4,
23,Linecode,Low-Moderate,2,61-90 Days Past Due,4,417297,872,2x4,
23,Linecode,Low-Moderate,2,61-90 Days Past Due,4,369181,897,2x4,
23,Linecode,Low-Moderate,2,61-90 Days Past Due,4,220618,922,2x4,
20,Moveholdings,Low-Moderate,2,61-90 Days Past Due,4,267227,890,2x4,
16,Openkix,Low-Moderate,2,61-90 Days Past Due,4,56180,859,2x4,
16,Openkix,Low-Moderate,2,61-90 Days Past Due,4,84513,914,2x4,
16,Openkix,Low-Moderate,2,61-90 Days Past Due,4,261550,913,2x4,
16,Openkix,Low-Moderate,2,61-90 Days Past Due,4,217071,873,2x4,
21,Singledrill,Low-Moderate,2,61-90 Days Past Due,4,104406,896,2x4,
21,Singledrill,Low-Moderate,2,61-90 Days Past Due,4,355132,858,2x4,
14,Ware-fix,Low-Moderate,2,61-90 Days Past Due,4,302802,900,2x4,
14,Ware-fix,Low-Moderate,2,61-90 Days Past Due,4,277906,865,2x4,
13,Yearzim,Low-Moderate,2,61-90 Days Past Due,4,80075,866,2x4,
22,Conecom,Low-Moderate,2,90+ Days Past Due,5,50376,934,2x5,
19,Geois,Low-Moderate,2,90+ Days Past Due,5,279504,995,2x5,
19,Geois,Low-Moderate,2,90+ Days Past Due,5,361980,960,2x5,
17,Hotdex,Low-Moderate,2,90+ Days Past Due,5,250398,952,2x5,
23,Linecode,Low-Moderate,2,90+ Days Past Due,5,437715,987,2x5,
23,Linecode,Low-Moderate,2,90+ Days Past Due,5,407990,956,2x5,
20,Moveholdings,Low-Moderate,2,90+ Days Past Due,5,430351,996,2x5,
21,Singledrill,Low-Moderate,2,90+ Days Past Due,5,478352,990,2x5,
21,Singledrill,Low-Moderate,2,90+ Days Past Due,5,251175,979,2x5,
21,Singledrill,Low-Moderate,2,90+ Days Past Due,5,452726,989,2x5,
21,Singledrill,Low-Moderate,2,90+ Days Past Due,5,115548,977,2x5,
14,Ware-fix,Low-Moderate,2,90+ Days Past Due,5,290971,943,2x5,
13,Yearzim,Low-Moderate,2,90+ Days Past Due,5,412691,971,2x5,
13,Yearzim,Low-Moderate,2,90+ Days Past Due,5,315374,964,2x5,
13,Yearzim,Low-Moderate,2,90+ Days Past Due,5,147900,976,2x5,
25,Hotgreen,Moderate,3,Not Yet Due,1,432044,116,3x1,
25,Hotgreen,Moderate,3,Not Yet Due,1,310967,146,3x1,
25,Hotgreen,Moderate,3,Not Yet Due,1,277044,353,3x1,
25,Hotgreen,Moderate,3,Not Yet Due,1,63996,224,3x1,
25,Hotgreen,Moderate,3,Not Yet Due,1,108584,306,3x1,
25,Hotgreen,Moderate,3,Not Yet Due,1,127072,139,3x1,
25,Hotgreen,Moderate,3,Not Yet Due,1,481432,5,3x1,
25,Hotgreen,Moderate,3,Not Yet Due,1,445449,391,3x1,
25,Hotgreen,Moderate,3,Not Yet Due,1,297096,68,3x1,
25,Hotgreen,Moderate,3,Not Yet Due,1,451505,193,3x1,
25,Hotgreen,Moderate,3,Not Yet Due,1,281843,120,3x1,
24,Lanecon,Moderate,3,Not Yet Due,1,236827,100,3x1,
24,Lanecon,Moderate,3,Not Yet Due,1,181703,25,3x1,
24,Lanecon,Moderate,3,Not Yet Due,1,368977,95,3x1,
24,Lanecon,Moderate,3,Not Yet Due,1,450161,109,3x1,
24,Lanecon,Moderate,3,Not Yet Due,1,62232,115,3x1,
24,Lanecon,Moderate,3,Not Yet Due,1,275221,158,3x1,
24,Lanecon,Moderate,3,Not Yet Due,1,308824,258,3x1,
24,Lanecon,Moderate,3,Not Yet Due,1,190088,317,3x1,
24,Lanecon,Moderate,3,Not Yet Due,1,350217,375,3x1,
24,Lanecon,Moderate,3,Not Yet Due,1,390694,339,3x1,
24,Lanecon,Moderate,3,Not Yet Due,1,498857,184,3x1,
24,Lanecon,Moderate,3,Not Yet Due,1,497372,225,3x1,
24,Lanecon,Moderate,3,Not Yet Due,1,188996,24,3x1,
24,Lanecon,Moderate,3,Not Yet Due,1,88506,204,3x1,
24,Lanecon,Moderate,3,Not Yet Due,1,302865,194,3x1,
27,Lexiflex,Moderate,3,Not Yet Due,1,420183,180,3x1,
27,Lexiflex,Moderate,3,Not Yet Due,1,419120,302,3x1,
27,Lexiflex,Moderate,3,Not Yet Due,1,250322,366,3x1,
27,Lexiflex,Moderate,3,Not Yet Due,1,363059,182,3x1,
27,Lexiflex,Moderate,3,Not Yet Due,1,348253,356,3x1,
27,Lexiflex,Moderate,3,Not Yet Due,1,328244,19,3x1,
27,Lexiflex,Moderate,3,Not Yet Due,1,201805,291,3x1,
27,Lexiflex,Moderate,3,Not Yet Due,1,295050,410,3x1,
27,Lexiflex,Moderate,3,Not Yet Due,1,105023,220,3x1,
26,Ozerfax,Moderate,3,Not Yet Due,1,250155,310,3x1,
26,Ozerfax,Moderate,3,Not Yet Due,1,285148,27,3x1,
26,Ozerfax,Moderate,3,Not Yet Due,1,164049,352,3x1,
26,Ozerfax,Moderate,3,Not Yet Due,1,197683,136,3x1,
26,Ozerfax,Moderate,3,Not Yet Due,1,407265,321,3x1,
26,Ozerfax,Moderate,3,Not Yet Due,1,179147,188,3x1,
29,Planetware,Moderate,3,Not Yet Due,1,51269,141,3x1,
29,Planetware,Moderate,3,Not Yet Due,1,101635,61,3x1,
29,Planetware,Moderate,3,Not Yet Due,1,439324,265,3x1,
29,Planetware,Moderate,3,Not Yet Due,1,343969,389,3x1,
29,Planetware,Moderate,3,Not Yet Due,1,492330,250,3x1,
29,Planetware,Moderate,3,Not Yet Due,1,195890,134,3x1,
29,Planetware,Moderate,3,Not Yet Due,1,226179,191,3x1,
29,Planetware,Moderate,3,Not Yet Due,1,206426,254,3x1,
29,Planetware,Moderate,3,Not Yet Due,1,179673,76,3x1,
28,Vivazoom,Moderate,3,Not Yet Due,1,462025,350,3x1,
28,Vivazoom,Moderate,3,Not Yet Due,1,280957,420,3x1,
28,Vivazoom,Moderate,3,Not Yet Due,1,316122,421,3x1,
28,Vivazoom,Moderate,3,Not Yet Due,1,169555,427,3x1,
28,Vivazoom,Moderate,3,Not Yet Due,1,197330,156,3x1,
28,Vivazoom,Moderate,3,Not Yet Due,1,453169,36,3x1,
28,Vivazoom,Moderate,3,Not Yet Due,1,460427,341,3x1,
28,Vivazoom,Moderate,3,Not Yet Due,1,125390,183,3x1,
28,Vivazoom,Moderate,3,Not Yet Due,1,228282,360,3x1,
28,Vivazoom,Moderate,3,Not Yet Due,1,95042,118,3x1,
28,Vivazoom,Moderate,3,Not Yet Due,1,459667,277,3x1,
31,Wareice,Moderate,3,Not Yet Due,1,266885,412,3x1,
31,Wareice,Moderate,3,Not Yet Due,1,75920,117,3x1,
31,Wareice,Moderate,3,Not Yet Due,1,269015,348,3x1,
31,Wareice,Moderate,3,Not Yet Due,1,377377,212,3x1,
31,Wareice,Moderate,3,Not Yet Due,1,421416,16,3x1,
31,Wareice,Moderate,3,Not Yet Due,1,67703,45,3x1,
31,Wareice,Moderate,3,Not Yet Due,1,387956,164,3x1,
31,Wareice,Moderate,3,Not Yet Due,1,142116,201,3x1,
31,Wareice,Moderate,3,Not Yet Due,1,483218,416,3x1,
31,Wareice,Moderate,3,Not Yet Due,1,475869,69,3x1,
30,Yearice,Moderate,3,Not Yet Due,1,270845,202,3x1,
30,Yearice,Moderate,3,Not Yet Due,1,299704,347,3x1,
30,Yearice,Moderate,3,Not Yet Due,1,217724,105,3x1,
30,Yearice,Moderate,3,Not Yet Due,1,208804,228,3x1,
30,Yearice,Moderate,3,Not Yet Due,1,221782,344,3x1,
30,Yearice,Moderate,3,Not Yet Due,1,170485,405,3x1,
30,Yearice,Moderate,3,Not Yet Due,1,424364,84,3x1,
30,Yearice,Moderate,3,Not Yet Due,1,365605,119,3x1,
30,Yearice,Moderate,3,Not Yet Due,1,328387,198,3x1,
30,Yearice,Moderate,3,Not Yet Due,1,245074,262,3x1,
30,Yearice,Moderate,3,Not Yet Due,1,324851,75,3x1,
25,Hotgreen,Moderate,3,1-30 Days Past Due,2,201450,530,3x2,
25,Hotgreen,Moderate,3,1-30 Days Past Due,2,336323,542,3x2,
25,Hotgreen,Moderate,3,1-30 Days Past Due,2,283384,549,3x2,
25,Hotgreen,Moderate,3,1-30 Days Past Due,2,348297,456,3x2,
25,Hotgreen,Moderate,3,1-30 Days Past Due,2,434170,462,3x2,
25,Hotgreen,Moderate,3,1-30 Days Past Due,2,297698,574,3x2,
24,Lanecon,Moderate,3,1-30 Days Past Due,2,401750,438,3x2,
24,Lanecon,Moderate,3,1-30 Days Past Due,2,109425,639,3x2,
24,Lanecon,Moderate,3,1-30 Days Past Due,2,213868,536,3x2,
24,Lanecon,Moderate,3,1-30 Days Past Due,2,288920,503,3x2,
24,Lanecon,Moderate,3,1-30 Days Past Due,2,115586,713,3x2,
24,Lanecon,Moderate,3,1-30 Days Past Due,2,366791,701,3x2,
24,Lanecon,Moderate,3,1-30 Days Past Due,2,325470,467,3x2,
24,Lanecon,Moderate,3,1-30 Days Past Due,2,392686,719,3x2,
24,Lanecon,Moderate,3,1-30 Days Past Due,2,473510,768,3x2,
24,Lanecon,Moderate,3,1-30 Days Past Due,2,431750,595,3x2,
24,Lanecon,Moderate,3,1-30 Days Past Due,2,347808,596,3x2,
27,Lexiflex,Moderate,3,1-30 Days Past Due,2,379697,728,3x2,
27,Lexiflex,Moderate,3,1-30 Days Past Due,2,116901,705,3x2,
27,Lexiflex,Moderate,3,1-30 Days Past Due,2,60051,508,3x2,
27,Lexiflex,Moderate,3,1-30 Days Past Due,2,496637,518,3x2,
27,Lexiflex,Moderate,3,1-30 Days Past Due,2,376229,531,3x2,
27,Lexiflex,Moderate,3,1-30 Days Past Due,2,113125,544,3x2,
27,Lexiflex,Moderate,3,1-30 Days Past Due,2,398834,550,3x2,
27,Lexiflex,Moderate,3,1-30 Days Past Due,2,288667,457,3x2,
27,Lexiflex,Moderate,3,1-30 Days Past Due,2,476881,477,3x2,
